"neg.compound.name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C44.H74.N10.O5",-0.290485514285714,-1.07252065357143,-0.843400415926517,0.410985682729891,0.955096448211289,-4.61118276827043
"PS.17.0.21.0....19.32175",-0.368205824285714,-1.97880011339286,-0.841280437863618,0.41213855728006,0.955096448211289,-4.611354102412
"PS.22.2.13Z.16Z..20.1.11Z.....20.106468",0.188457528571428,-0.158749433928571,0.841081633646574,0.412246777214572,0.955096448211289,-4.61137015086906
"PS.P.18.0.22.0....21.432997",-0.3310621,-0.699126116071429,-0.839885964070645,0.412898033255581,0.955096448211289,-4.61146660365175
"PE.20.1.11Z..18.2.9Z.12Z.....21.95094",0.306683757142857,0.876405516071428,0.839038387117832,0.413360093654116,0.955096448211289,-4.6115349061424
"X196.9135.0.30012503",0.240281471428571,0.2872217125,0.838628414317559,0.413583712148888,0.955096448211289,-4.61156792313193
"X3.1...OH.2...Carotene...13.888687",0.277058414285714,-0.347154975,0.83811644274889,0.413863075404256,0.955096448211289,-4.6116091353983
"C20.H6.Cl2.N2.O6",-0.1716426,-0.293478332142857,-0.83754398722125,0.414175586858956,0.955096448211289,-4.61165519125677
"L.Lyxose",-0.286520514285714,0.259876110714285,-0.837096324578694,0.414420078365419,0.955096448211289,-4.61169118859224
"Diflubenzuron",0.233891028571429,-0.2288156625,0.832560138151481,0.416902778654373,0.955096448211289,-4.61205503238387
"X3.5.7.3..4..Pentahydroxy.6.8.dimethoxyflavone",0.3010219,-0.783698596428572,0.831918344950488,0.417254810807155,0.955096448211289,-4.61210637486668
"X2.4.DP...1.0909033",-0.277258914285714,-1.01129321071429,-0.828646631461299,0.419052362838632,0.955096448211289,-4.61236758510418
"C3.H11.Cl.N4.S3...1.2319998",-0.284449214285714,1.52603891428571,-0.827809113570425,0.419513312659282,0.955096448211289,-4.61243431126147
"C3.H2.Cl3.N5.S...2.7441287",-0.2995912,0.235273126785714,-0.825437088982829,0.420820584501181,0.955096448211289,-4.61262298259398
"C3.H.Cl2.N3.O4.S...3.505161",0.284610857142857,-0.801523458928572,0.825420784157288,0.420829579459649,0.955096448211289,-4.61262427789142
"Ile.Gln.Glu",-0.307767035714286,1.08286327142857,-0.823516745071389,0.421880837201324,0.955096448211289,-4.61277539008279
"C11.H23.N11.O.S",-0.271320335714286,-0.421864566071428,-0.822545432034061,0.422417765714921,0.955096448211289,-4.61285236306158
"C18.H38.Cl.N3.O",0.15965795,-0.100895669642857,0.822379019827335,0.422509799968574,0.955096448211289,-4.61286554286077
"Glucosylsphingosine",0.324710557142857,0.722533991071428,0.822081064760642,0.422674616042605,0.955096448211289,-4.61288913514805
"Trp.Ile.Lys",0.323468385714286,0.849349330357143,0.822042126430738,0.42269615811012,0.955096448211289,-4.6128922177743
"PE.21.0.0.0.",0.172538685,-1.0896217975,0.819331715314843,0.424197379699171,0.955096448211289,-4.6131064870511
"X596.5045.8.593839",-0.289782656428571,0.424053983928571,-0.819120169845521,0.424314691989392,0.955096448211289,-4.6131231852428
"DG.18.0.14.0.0.0.",-0.22488362,2.03950873839286,-0.818846621498063,0.424466418617013,0.955096448211289,-4.61314477214062
"X530.473.9.50213",0.230716007142857,-0.1786670875,0.818190601589673,0.424830428476638,0.955096448211289,-4.61319651650569
"X763.5966.11.62897",-0.191284494285714,0.0339935771428571,-0.815141814430667,0.426524741147645,0.955096448211289,-4.61343652915957
"N.arachidonoyl.histidine...14.037934",0.2712001,-0.337738703571428,0.814028231358802,0.427144668207705,0.955096448211289,-4.61352400420782
"PI.20.2.11Z.14Z..18.2.9Z.12Z.....14.379744",-0.212412920714286,0.862703006964286,-0.81397494892746,0.427174344686169,0.955096448211289,-4.61352818713176
"PG.P.20.0.19.1.9Z.....14.757969",-0.372815464285714,0.566596371428571,-0.813608826453086,0.427378297776846,0.955096448211289,-4.61355692316235
"MGDG.18.2.9Z.12Z..18.2.9Z.12Z..",0.166812185714286,0.921627746428571,0.810398306836226,0.429169410525602,0.955096448211289,-4.61380843560864
"MGDG.18.2.9Z.12Z..18.2.9Z.12Z.....14.981742",-0.3009067,-0.522849489285714,-0.810214114076808,0.429272313987739,0.955096448211289,-4.61382283950544
"PI.20.3.5Z.8Z.11Z..18.1.11Z.....15.121905",0.133270712142857,0.45034736,0.809117892399142,0.429885067071873,0.955096448211289,-4.61390850624909
"PS.20.2.11Z.14Z..22.2.13Z.16Z.....15.318903",-0.154262928571429,-0.985903053571429,-0.808837021099015,0.430042154467145,0.955096448211289,-4.61393043960972
"PE.18.3.6Z.9Z.12Z..18.0....15.545774",-0.151794757142857,-0.990065155357143,-0.806945784592825,0.431100844350705,0.955096448211289,-4.61407795738369
"PE.18.3.6Z.9Z.12Z..18.0....15.565064",-0.2709009,0.400646410714286,-0.806803705551818,0.431180445003026,0.955096448211289,-4.61408902770924
"PS.20.1.11Z..22.1.11Z.....16.679161",-0.289129457142857,0.742476749999999,-0.806750401206045,0.431210311490587,0.955096448211289,-4.61409318057568
"PS.20.1.11Z..22.1.11Z.....16.858032",0.266075685714286,-1.14517483214286,0.80426437889744,0.432604687989873,0.955096448211289,-4.61428660193312
"PS.20.1.11Z..22.1.11Z.....16.900417",-0.186301664285714,0.379480501785714,-0.801589714722336,0.434108051358446,0.955096448211289,-4.61449412874385
"X872.6971.17.258549",0.233255527857143,0.656283194821428,0.800705634049387,0.434605695891089,0.955096448211289,-4.61456259400812
"X147.9732.18.455164",0.219176592857143,0.274078535714285,0.799815641959848,0.435107031280637,0.955096448211289,-4.61463145155554
"C24.1.Sulfatide",-0.150945757142857,-1.00153434285714,-0.797507113841264,0.436409130993743,0.955096448211289,-4.61480975281355
"PE.17.0.23.0..U....19.746033",-0.266032896428571,0.76124818625,-0.796688643595889,0.43687136850249,0.955096448211289,-4.61487286174866
"Ins.1.P.Cer.d18.1.22.0.",-0.347270867642857,-2.00160992989286,-0.795826726348627,0.437358475891614,0.955096448211289,-4.61493926047398
"X846.622.21.372387",-0.178792221428571,0.819350069642857,-0.793959102745023,0.438415123248147,0.955096448211289,-4.61508292273072
"PE.20.1.11Z..18.2.9Z.12Z.....21.957258",0.263690721428571,-0.854899932142857,0.793642797906842,0.438594237992678,0.955096448211289,-4.61510722492252
"C32.H57.Cl.N2.O",0.280756585714286,0.324847778571428,0.792434012237142,0.439279163281005,0.955096448211289,-4.61520002099085
"C3.H11.Cl.N4.S3",0.233113271428571,-0.629365901785714,0.792334801161535,0.439335408300245,0.955096448211289,-4.61520763181897
"C14.H24.Cl2.N2.O13.S",-0.267500685714286,-1.44950219107143,-0.791626519527624,0.439737080519382,0.955096448211289,-4.61526194273042
"C5.H.Cl.N2.O.S3",0.272306714285714,0.448554464285714,0.79157928935903,0.439763873314568,0.955096448211289,-4.61526556284343
"Threonic.acid",-0.266222092857143,-1.13783805892857,-0.791076069199819,0.440049404278176,0.955096448211289,-4.61530412226865
"Diallyl.disulfide...1.1606",0.226207185714286,-1.4364308125,0.790453533069262,0.440402796767429,0.955096448211289,-4.61535179508422
"Diflubenzuron...1.2452",0.225975442857143,0.259716689285714,0.789418769056971,0.440990590146123,0.955096448211289,-4.6154309640716
"C4.H2.Cl2.O2.S2...1.3683",0.269072978571429,-0.0918131160714284,0.786541461030493,0.442627612428371,0.955096448211289,-4.61565063445473
"X2.4.DP...1.4574333",-0.154789528571428,-0.956388778571429,-0.786309621067987,0.442759681091315,0.955096448211289,-4.61566830432746
"C4.H2.Cl2.O2.S2...1.4526999",-0.2942076,0.0396220749999995,-0.786296801674364,0.442766984433833,0.955096448211289,-4.61566928123686
"C3.H.Cl2.N3.O4.S...1.8595331",-0.258517555714286,1.9048386175,-0.785421863010714,0.443265623943848,0.955096448211289,-4.61573592395198
"Jervine",-0.146379371428571,-1.0082350125,-0.784247802386206,0.443935287707329,0.955096448211289,-4.61582524963172
"MID42471.1..25.dihydroxy.25.25.diphenyl.26.27.dinorvitamin.D3...1..25.dihydroxy.25.25.diphenyl.26.27...6.0681005",-0.337394238571429,0.361887212500001,-0.78347606911725,0.444375814484749,0.955096448211289,-4.61588390228312
"X11.methyl.tridecanoic.acid",0.242630171428571,0.456717135714286,0.782245672408309,0.445078722435519,0.955096448211289,-4.61597731068178
"N.oleoyl.leucine",-0.349317973714286,0.132120288035714,-0.781578328531787,0.445460255916125,0.955096448211289,-4.61602792053501
"X418.3338.7.7759004",-0.272386321428571,-0.723111007142858,-0.780972716248891,0.445806672423421,0.955096448211289,-4.61607381646907
"DG.14.1.9Z..18.0.0.0.",-0.283430914285714,-1.70261699285714,-0.77976757261764,0.446496525628639,0.955096448211289,-4.61616505592682
"X30...2..O.2.hydroxy.ethane..3.hydroxy.propane..hopane...10.29",0.2457961,-0.837123605357143,0.779679643295305,0.446546884457082,0.955096448211289,-4.61617170813959
"X764.6014.12.504232",0.2534762,0.0971814142857144,0.778284180328513,0.447346565795701,0.955096448211289,-4.6162771936823
"PE.22.0.22.5.4Z.7Z.10Z.13Z.16Z..",0.353324864285714,-0.917120942857144,0.775609450131682,0.448881825856695,0.955096448211289,-4.61647892375301
"PS.18.1.9Z..22.2.13Z.16Z.....12.553632",0.291850792857143,-0.197258005357143,0.775489773843639,0.448950594748199,0.955096448211289,-4.61648793575763
"C5.H5.Cl.O.S",-0.264787942857143,-1.01181354107143,-0.775039126855768,0.449209606005052,0.955096448211289,-4.61652186008991
"N.6...Octanoyl.lysine",0.299564714285714,0.171009435714287,0.773844847138116,0.449896471046264,0.955096448211289,-4.61661168176912
"X307.1869.13.912801",-0.150221307142857,-0.991186860714286,-0.773168896286179,0.450285518097329,0.955096448211289,-4.61666246672953
"PI.20.2.11Z.14Z..18.2.9Z.12Z..",0.257629978571429,0.228015505357143,0.772436312504841,0.450707395546164,0.955096448211289,-4.6167174631034
"C14.H22.O...13.967032",-0.25774645,-0.197907421428572,-0.772168688449815,0.450861574780569,0.955096448211289,-4.61673754283599
"PI.20.2.11Z.14Z..18.2.9Z.12Z.....13.9443",-0.266121635714286,-0.824734183928571,-0.770970010394968,0.451552537862675,0.955096448211289,-4.61682740508176
"PI.20.2.11Z.14Z..18.2.9Z.12Z.....14.536101",0.271063578571429,-1.17352114285714,0.770457748209922,0.451848024497889,0.955096448211289,-4.61686577127249
"PE.18.1.9Z..22.0....14.948432",0.147094057142857,0.294911755357143,0.770413895501693,0.451873325470514,0.955096448211289,-4.61686905461887
"PS.18.1.9Z..22.1.11Z.....15.102465",0.208052356214286,0.550912269,0.770186118493179,0.452004756283619,0.955096448211289,-4.61688610616104
"PS.18.1.9Z..22.1.11Z.....15.867467",-0.316022778571429,-0.3243622375,-0.770082142462454,0.452064759888425,0.955096448211289,-4.61689388842165
"X872.6988.17.429735",0.148714714285714,-1.3327054375,0.769992384170981,0.452116562523057,0.955096448211289,-4.61690060579766
"X872.6991.17.539934",-0.270560092857143,-1.47693424285714,-0.769339291173538,0.452493595571112,0.955096448211289,-4.61694946181667
"X872.6986.17.881931",0.301816742857143,0.886727473214286,0.768839850511703,0.452782055445115,0.955096448211289,-4.61698679923677
"PS.22.2.13Z.16Z..20.1.11Z.....18.853132",0.2780685875,-0.947196593964285,0.767937537515323,0.453303488164915,0.955096448211289,-4.61705420134594
"PS.17.0.21.0....20.200865",0.141175071428571,-0.717612,0.766233253485118,0.454289377009111,0.955096448211289,-4.6171813223256
"X820.6018.20.221434",0.258188585714286,-0.878041144642857,0.766028868104083,0.454407697829342,0.955096448211289,-4.61719655074611
"X820.6042.20.277735",-0.145101757142857,-1.73275266607143,-0.765858327392557,0.454506440138203,0.955096448211289,-4.61720925475064
"PS.18.0.22.0....20.696833",-0.260313621428572,1.43342806071429,-0.764514209110576,0.4552851407975,0.955096448211289,-4.61730929533062
"X846.6231.21.04337",0.25869465,-0.601837575,0.764376907829297,0.455364731002695,0.955096448211289,-4.61731950583578
"PS.P.18.0.22.0....21.037302",-0.143632435714286,-1.07325652857143,-0.762866830078772,0.45624065063099,0.955096448211289,-4.61743169845282
"Deoxyuridine.triphosphate..dUTP.",0.148819585714286,1.32644168571429,0.76216677105246,0.456647070315239,0.955096448211289,-4.61748364442303
"C8.H13.Cl3.N8.S3",-0.34286125,-0.664549435714287,-0.761709985772593,0.456912377077033,0.955096448211289,-4.61751751652687
"C18.H35.Cl.O21",-0.144617464285714,-0.7167937,-0.761596322581495,0.456978408815726,0.955096448211289,-4.61752594227025
"C11.H22.N14",-0.32724151,-2.02711120696429,-0.76091412426417,0.45737484961181,0.955096448211289,-4.61757648995026
"X4.Hydroxy.desmethylclobazam",0.344729871428571,0.397152900000001,0.760767917637251,0.45745984101694,0.955096448211289,-4.61758731803442
"C25.H11.Cl.O7.S2",-0.257937592857143,-1.19444741607143,-0.757997402998886,0.459072199477542,0.955096448211289,-4.6177921597451
"C25.H17.Cl.O4.S4",0.163154685714286,0.370358632142857,0.757130016334979,0.459577707330505,0.955096448211289,-4.61785615710742
"C19.H22.N8.O8.S5",-0.141662335714286,-1.00013198035714,-0.756322461791444,0.460048651311217,0.955096448211289,-4.61791568244756
"Lenthionine",-0.280436814285714,-0.476614912500001,-0.756026420206908,0.460221368634991,0.955096448211289,-4.61793748996063
"C4.H3.Cl.O5.S4",-0.14139155,-1.22248249285714,-0.75559971166834,0.460470389719077,0.955096448211289,-4.61796890976401
"X.2S..5.7.3..4..Tetrahydroxyflavanone.7..6.galloylglucoside.",-0.2669441,-0.574094551785714,-0.755305367490057,0.460642212800913,0.955096448211289,-4.61799057416102
"C20.H8.N8.S",-0.254886464285714,-1.03508240714286,-0.754977220081388,0.460833814643074,0.955096448211289,-4.61801471785998
"X3.5.7.3..5..Pentahydroxy.6.4..dimethoxyflavone",-0.254988542857143,-0.4077875125,-0.753368139210662,0.461774044349012,0.955096448211289,-4.61813297453015
"X2.4.DP",-0.259672607142857,-1.16027153392857,-0.752510912976171,0.462275422359539,0.955096448211289,-4.61819588487291
"C19.H16.O.S",0.254748,0.0328524642857138,0.752358258829144,0.462364742143616,0.955096448211289,-4.61820708132626
"C10.H3.Cl.N2.O3...1.5518966",-0.152461577857143,0.13957865375,-0.752341185129082,0.462374732825626,0.955096448211289,-4.61820833347719
"C3.H11.Cl.N4.S3...1.5773451",-0.327563214285714,-0.930033858928572,-0.74983381530745,0.463843349144174,0.955096448211289,-4.61839194905733
"C3.H.Cl2.N3.O4.S...2.1038275",0.2867155,0.0501998357142849,0.74548961867042,0.466394538702739,0.955096448211289,-4.61870880541517
"C3.H2.Cl3.N5.S...3.1085172",0.276240878571429,-0.175127317857143,0.745007828390258,0.466678000042985,0.955096448211289,-4.6187438467692
"Fosfosal...3.449344",-0.308762435714286,0.00609618928571441,-0.743902419217446,0.467328762117696,0.955096448211289,-4.6188241698127
"X4.Methyl.undecanoic.acid",0.248229771428571,-0.454067991071428,0.742724031649094,0.468023091954996,0.955096448211289,-4.61890968051229
"MID42329..22S..1..22.25.trihydroxy.26.27.dimethyl.23.23.24.24.tetradehydrovitamin.D3....22S..1..22.2",-0.138818907142857,-1.01562127857143,-0.740953392915189,0.469067561014255,0.955096448211289,-4.61903794470665
"PS.20.3.8Z.11Z.14Z..22.2.13Z.16Z.....11.54669",0.223367713571429,-1.28766530232143,0.740460898471439,0.46935832514066,0.955096448211289,-4.61907357297864
"DG.22.2.13Z.16Z..22.5.4Z.7Z.10Z.13Z.16Z..0.0.",0.273613478571429,0.362145537499999,0.740443377705143,0.469368671242834,0.955096448211289,-4.61907484009118
"PS.20.2.11Z.14Z..18.0....12.081309",-0.304223985714286,0.427865382142858,-0.738642734049509,0.4704326948899,0.955096448211289,-4.61920492327874
"PE.22.0.22.5.4Z.7Z.10Z.13Z.16Z.....12.725724",0.264603742857143,0.102369521428572,0.738237277889472,0.470672484746139,0.955096448211289,-4.61923417609567
"PS.20.2.11Z.14Z..22.2.13Z.16Z.....14.283586",-0.143820642857143,-0.770577923214286,-0.737291684359921,0.471232002251498,0.955096448211289,-4.61930234383395
"PE.18.1.9Z..22.0.",0.135176664285714,0.922065414285714,0.73619265337518,0.47188281366399,0.955096448211289,-4.61938147631887
"PI.20.2.11Z.14Z..18.2.9Z.12Z.....14.299377",0.250951114285714,-0.456179576785714,0.735532212633418,0.472274165980878,0.955096448211289,-4.6194289794585
"all.trans.Decaprenyl.diphosphate...14.932517",-0.216072935714286,-0.961943632142857,-0.734541211535694,0.472861762183775,0.955096448211289,-4.61950018824166
"C36.H74.N18.O2",0.238608614285714,-0.203491591071429,0.73447907134071,0.472898621731709,0.955096448211289,-4.61950465053525
"PS.20.2.11Z.14Z..22.2.13Z.16Z.....15.484827",0.137281685714286,0.846615607142857,0.73386657983267,0.473262024246967,0.955096448211289,-4.61954861583131
"PS.18.1.9Z..22.1.11Z.....15.872483",-0.276757607142857,-1.14291826964286,-0.732694818671641,0.473957719244567,0.955096448211289,-4.6196326361097
"X790.6195.16.044655",-0.270418035714286,0.740351748214285,-0.731253547377749,0.47481426870526,0.955096448211289,-4.61973581921841
"PS.20.1.11Z..22.1.11Z.....16.696861",0.327771035714286,0.682873721428572,0.730905392205842,0.475021316938792,0.955096448211289,-4.61976071740537
"N..2.hydroxyethyl.hexacosanamide...18.840242",0.157270135714286,-0.15064475,0.730505074407984,0.475259453235502,0.955096448211289,-4.61978933306723
"PS.P.20.0.17.2.9Z.12Z.....19.67238",0.152753867142857,0.1309460175,0.729767187760953,0.475698585944,0.955096448211289,-4.61984204273505
"PS.P.20.0.17.2.9Z.12Z.....19.821001",0.277053428571429,-0.516018576785714,0.727394985555166,0.477111981826431,0.955096448211289,-4.62001117863063
"PS.22.2.13Z.16Z..20.1.11Z.....20.189001",0.143598221428571,-0.988763860714286,0.726399176911581,0.477706048080739,0.955096448211289,-4.62008203409468
"X846.6207.21.131279",-0.285198557142857,-0.221963296428572,-0.725960669224409,0.477967787255224,0.955096448211289,-4.62011320836411
"C41.H79.Cl.N10.O6",-0.284924135714286,-0.542271344642857,-0.724473832326204,0.478855896958969,0.955096448211289,-4.6202187864323
"Falcarinone",0.256127914285714,-1.19729906607143,0.724395693295562,0.478902597774071,0.955096448211289,-4.62022432968067
"C6.H7.Cl.O5.S2",0.140841357142857,-0.6093408,0.724324717315383,0.478945019852909,0.955096448211289,-4.62022936431848
"p.Chloroacetoacetanilide",-0.272380771428572,-1.46393403392857,-0.723178943559058,0.479630154650738,0.955096448211289,-4.62031057876933
"Nereistoxin",0.257477171428571,0.823330851785714,0.72311902682121,0.479665998942372,0.955096448211289,-4.62031482264677
"Cys.Cys.Cys...0.7993571",-0.18810472,1.92518302107143,-0.722026748168346,0.480319718045205,0.955096448211289,-4.62039213380809
"X2.5.Didehydro.D.gluconate",0.155817746428571,0.106013496428572,0.720956483294085,0.480960776356388,0.955096448211289,-4.62046778661409
"C3.H.Cl.N2.O4.S",-0.133285357142857,-1.017014,-0.719533048101358,0.481814161839618,0.955096448211289,-4.62056824983152
"C3.H2.Cl3.N5.S...3.5936427",0.273324785714286,-0.0660632678571439,0.717234831145828,0.483193898617703,0.955096448211289,-4.62073008248623
"C7.H7.N3.O2.S2",-0.314052237857143,-1.55818614,-0.715493130976421,0.484241089337743,0.955096448211289,-4.62085242169377
